pid,timestamp,STEP#count#weekdays_morning,STEP#count#weekdays_afternoon,STEP#count#weekdays_evening,STEP#count#weekdays_night,STEP#count#weekends_morning,STEP#count#weekends_afternoon,STEP#count#weekends_evening,STEP#count#weekends_night
430,2021-10-01,1265.0,,,,,,,
430,2021-10-01,,1764.0,,,,,,
430,2021-10-01,,,1911.0,,,,,
430,2021-10-02,,,,,315.0,,,
430,2021-10-02,,,,,,361.0,,
430,2021-10-03,,,,,,601.0,,
430,2021-10-03,,,,,,,1.0,
430,2021-10-04,,178.0,,,,,,
430,2021-10-05,766.0,,,,,,,
430,2021-10-05,,1151.0,,,,,,
430,2021-10-05,,,823.0,,,,,
430,2021-10-06,1502.0,,,,,,,
430,2021-10-06,,1666.0,,,,,,
430,2021-10-06,,,1522.0,,,,,
430,2021-10-06,,,,42.0,,,,
430,2021-10-07,1956.0,,,,,,,
430,2021-10-07,,2367.0,,,,,,
430,2021-10-07,,,1676.0,,,,,
430,2021-10-07,,,,15.0,,,,
430,2021-10-08,1649.0,,,,,,,
430,2021-10-08,,186.0,,,,,,
430,2021-10-08,,,24.0,,,,,
430,2021-10-09,,,,,14.0,,,
430,2021-10-09,,,,,,9.0,,
430,2021-10-09,,,,,,,28.0,
430,2021-10-09,,,,,,,,10.0
430,2021-10-10,,,,,,587.0,,
430,2021-10-10,,,,,,,565.0,
430,2021-10-10,,,,,,,,13.0
430,2021-10-11,,35.0,,,,,,
430,2021-10-11,,,10.0,,,,,
430,2021-10-12,1820.0,,,,,,,
430,2021-10-12,,2339.0,,,,,,
430,2021-10-12,,,1455.0,,,,,
430,2021-10-13,1357.0,,,,,,,
430,2021-10-13,,2569.0,,,,,,
430,2021-10-13,,,1490.0,,,,,
430,2021-10-14,474.0,,,,,,,
430,2021-10-14,,308.0,,,,,,
430,2021-10-14,,,2181.0,,,,,
430,2021-10-16,,,,,,1739.0,,
430,2021-10-16,,,,,,,257.0,
430,2021-10-19,1018.0,,,,,,,
430,2021-10-19,,244.0,,,,,,
430,2021-10-21,,279.0,,,,,,
430,2021-10-21,,,899.0,,,,,
430,2021-10-27,,790.0,,,,,,
430,2021-10-28,,796.0,,,,,,
430,2021-10-28,,,1386.0,,,,,
430,2021-10-29,1530.0,,,,,,,
430,2021-10-29,,3020.0,,,,,,
430,2021-10-29,,,1927.0,,,,,
430,2021-10-30,,,,,576.0,,,
430,2021-10-30,,,,,,,475.0,
430,2021-10-31,,,,,,1538.0,,
430,2021-10-31,,,,,,,1771.0,
430,2021-10-31,,,,,,,,27.0
430,2021-11-01,1256.0,,,,,,,
430,2021-11-02,1689.0,,,,,,,
430,2021-11-02,,5817.0,,,,,,
430,2021-11-02,,,1372.0,,,,,
430,2021-11-03,321.0,,,,,,,
430,2021-11-03,,1156.0,,,,,,
430,2021-11-03,,,1398.0,,,,,
430,2021-11-04,2597.0,,,,,,,
430,2021-11-04,,2519.0,,,,,,
430,2021-11-04,,,1505.0,,,,,
430,2021-11-05,,,1393.0,,,,,
430,2021-11-06,,,,,90.0,,,
430,2021-11-06,,,,,,159.0,,
430,2021-11-06,,,,,,,176.0,
430,2021-11-06,,,,,,,,8.0
430,2021-11-07,,,,,3.0,,,
430,2021-11-07,,,,,,46.0,,
430,2021-11-07,,,,,,,,20.0
430,2021-11-08,,553.0,,,,,,
430,2021-11-08,,,1639.0,,,,,
430,2021-11-09,778.0,,,,,,,
430,2021-11-09,,872.0,,,,,,
430,2021-11-09,,,1475.0,,,,,
430,2021-11-10,2290.0,,,,,,,
430,2021-11-10,,1172.0,,,,,,
430,2021-11-10,,,1069.0,,,,,
430,2021-11-11,1208.0,,,,,,,
430,2021-11-11,,1526.0,,,,,,
430,2021-11-11,,,1994.0,,,,,
430,2021-11-12,,1294.0,,,,,,
430,2021-11-14,,,,,1162.0,,,
430,2021-11-14,,,,,,1914.0,,
430,2021-11-14,,,,,,,2454.0,
430,2021-11-14,,,,,,,,35.0
430,2021-11-15,415.0,,,,,,,
430,2021-11-15,,3475.0,,,,,,
430,2021-11-15,,,1101.0,,,,,
430,2021-11-16,2560.0,,,,,,,
430,2021-11-16,,1795.0,,,,,,
430,2021-11-16,,,1527.0,,,,,
430,2021-11-17,987.0,,,,,,,
430,2021-11-18,231.0,,,,,,,
430,2021-11-18,,1054.0,,,,,,
430,2021-11-18,,,2958.0,,,,,
430,2021-11-19,967.0,,,,,,,
430,2021-11-21,,,,,,,4.0,
430,2021-11-22,151.0,,,,,,,
430,2021-11-23,,,809.0,,,,,
430,2021-11-24,1674.0,,,,,,,
430,2021-11-24,,3404.0,,,,,,
430,2021-11-24,,,1621.0,,,,,
430,2021-11-26,,1804.0,,,,,,
430,2021-11-26,,,3506.0,,,,,
430,2021-11-27,,,,,142.0,,,
430,2021-11-27,,,,,,1236.0,,
430,2021-11-27,,,,,,,,84.0
430,2021-11-28,,,,,,,,21.0
430,2021-11-30,,3097.0,,,,,,
430,2021-11-30,,,927.0,,,,,
430,2021-12-01,1806.0,,,,,,,
430,2021-12-01,,1480.0,,,,,,
430,2021-12-01,,,343.0,,,,,
430,2021-12-03,70.0,,,,,,,
430,2021-12-03,,1821.0,,,,,,
430,2021-12-03,,,376.0,,,,,
430,2021-12-04,,,,,1193.0,,,
430,2021-12-04,,,,,,1094.0,,
430,2021-12-04,,,,,,,,24.0
430,2021-12-06,,1127.0,,,,,,
430,2021-12-06,,,3539.0,,,,,
430,2021-12-07,297.0,,,,,,,
430,2021-12-08,368.0,,,,,,,
430,2021-12-08,,1756.0,,,,,,
430,2021-12-08,,,3001.0,,,,,
430,2021-12-09,2563.0,,,,,,,
430,2021-12-09,,1278.0,,,,,,
430,2021-12-09,,,,3.0,,,,
431,2021-09-10,37.0,,,,,,,
431,2021-09-10,,423.0,,,,,,
431,2021-09-10,,,1182.0,,,,,
431,2021-09-11,,,,,33.0,,,
431,2021-09-11,,,,,,870.0,,
431,2021-09-11,,,,,,,,14.0
431,2021-09-12,,,,,,,98.0,
431,2021-09-13,894.0,,,,,,,
431,2021-09-13,,184.0,,,,,,
431,2021-09-13,,,1072.0,,,,,
431,2021-09-14,909.0,,,,,,,
431,2021-09-14,,294.0,,,,,,
431,2021-09-14,,,877.0,,,,,
431,2021-09-14,,,,36.0,,,,
431,2021-09-15,957.0,,,,,,,
431,2021-09-15,,292.0,,,,,,
431,2021-09-15,,,976.0,,,,,
431,2021-09-15,,,,7.0,,,,
431,2021-09-16,912.0,,,,,,,
431,2021-09-16,,1035.0,,,,,,
431,2021-09-16,,,1150.0,,,,,
431,2021-09-16,,,,31.0,,,,
431,2021-09-17,241.0,,,,,,,
431,2021-09-17,,1484.0,,,,,,
431,2021-09-17,,,82.0,,,,,
431,2021-09-17,,,,23.0,,,,
431,2021-09-18,,,,,315.0,,,
431,2021-09-18,,,,,,1292.0,,
431,2021-09-18,,,,,,,63.0,
431,2021-09-18,,,,,,,,4.0
431,2021-09-19,,,,,47.0,,,
431,2021-09-19,,,,,,406.0,,
431,2021-09-19,,,,,,,217.0,
431,2021-09-19,,,,,,,,10.0
431,2021-09-20,232.0,,,,,,,
431,2021-09-20,,341.0,,,,,,
431,2021-09-20,,,86.0,,,,,
431,2021-09-21,33.0,,,,,,,
431,2021-09-21,,29.0,,,,,,
431,2021-09-21,,,69.0,,,,,
431,2021-09-21,,,,13.0,,,,
431,2021-09-22,543.0,,,,,,,
431,2021-09-22,,366.0,,,,,,
431,2021-09-22,,,40.0,,,,,
431,2021-09-22,,,,7.0,,,,
431,2021-09-23,112.0,,,,,,,
431,2021-09-23,,,,20.0,,,,
431,2021-09-25,,,,,,1005.0,,
431,2021-09-25,,,,,,,66.0,
431,2021-09-28,,433.0,,,,,,
431,2021-09-28,,,176.0,,,,,
431,2021-09-29,214.0,,,,,,,
431,2021-09-29,,394.0,,,,,,
431,2021-09-29,,,119.0,,,,,
431,2021-09-29,,,,10.0,,,,
431,2021-09-30,385.0,,,,,,,
431,2021-09-30,,943.0,,,,,,
431,2021-09-30,,,602.0,,,,,
431,2021-10-01,552.0,,,,,,,
431,2021-10-01,,520.0,,,,,,
431,2021-10-01,,,,18.0,,,,
431,2021-10-04,,6.0,,,,,,
431,2021-10-04,,,73.0,,,,,
431,2021-10-05,302.0,,,,,,,
431,2021-10-05,,423.0,,,,,,
431,2021-10-05,,,144.0,,,,,
431,2021-10-05,,,,67.0,,,,
431,2021-10-07,,467.0,,,,,,
431,2021-10-07,,,313.0,,,,,
431,2021-10-10,,,,,,7.0,,
431,2021-10-10,,,,,,,95.0,
431,2021-10-13,,514.0,,,,,,
431,2021-10-13,,,1132.0,,,,,
431,2021-10-14,258.0,,,,,,,
431,2021-10-14,,511.0,,,,,,
431,2021-10-14,,,1703.0,,,,,
431,2021-10-15,793.0,,,,,,,
431,2021-10-15,,699.0,,,,,,
431,2021-10-15,,,914.0,,,,,
431,2021-10-15,,,,13.0,,,,
431,2021-10-16,,,,,26.0,,,
431,2021-10-16,,,,,,3104.0,,
431,2021-10-16,,,,,,,344.0,
431,2021-10-16,,,,,,,,11.0
431,2021-10-17,,,,,2.0,,,
431,2021-10-17,,,,,,205.0,,
431,2021-10-17,,,,,,,44.0,
431,2021-10-17,,,,,,,,46.0
431,2021-10-18,417.0,,,,,,,
431,2021-10-18,,129.0,,,,,,
431,2021-10-18,,,,15.0,,,,
431,2021-10-19,,81.0,,,,,,
431,2021-10-19,,,770.0,,,,,
431,2021-10-22,,250.0,,,,,,
431,2021-10-22,,,974.0,,,,,
431,2021-10-23,,,,,25.0,,,
431,2021-10-23,,,,,,1071.0,,
431,2021-10-23,,,,,,,1282.0,
431,2021-10-24,,,,,52.0,,,
431,2021-10-24,,,,,,1387.0,,
431,2021-10-24,,,,,,,116.0,
431,2021-10-25,1506.0,,,,,,,
431,2021-10-25,,702.0,,,,,,
431,2021-10-25,,,1161.0,,,,,
431,2021-10-25,,,,11.0,,,,
431,2021-10-26,196.0,,,,,,,
431,2021-10-26,,401.0,,,,,,
431,2021-10-26,,,676.0,,,,,
431,2021-10-27,393.0,,,,,,,
431,2021-10-27,,623.0,,,,,,
431,2021-10-27,,,163.0,,,,,
431,2021-10-28,121.0,,,,,,,
431,2021-10-28,,516.0,,,,,,
431,2021-10-28,,,58.0,,,,,
431,2021-10-28,,,,19.0,,,,
431,2021-10-29,648.0,,,,,,,
431,2021-10-29,,2482.0,,,,,,
431,2021-10-29,,,1840.0,,,,,
431,2021-10-29,,,,9.0,,,,
431,2021-10-30,,,,,794.0,,,
431,2021-10-30,,,,,,,,1.0
431,2021-11-03,,1625.0,,,,,,
431,2021-11-03,,,1148.0,,,,,
431,2021-11-04,483.0,,,,,,,
431,2021-11-04,,388.0,,,,,,
431,2021-11-04,,,165.0,,,,,
431,2021-11-04,,,,1330.0,,,,
431,2021-11-05,952.0,,,,,,,
431,2021-11-05,,42.0,,,,,,
431,2021-11-06,,,,,,188.0,,
431,2021-11-06,,,,,,,308.0,
431,2021-11-07,,,,,8.0,,,
431,2021-11-07,,,,,,36.0,,
431,2021-11-07,,,,,,,,37.0
431,2021-11-08,167.0,,,,,,,
431,2021-11-09,46.0,,,,,,,
431,2021-11-09,,666.0,,,,,,
431,2021-11-09,,,504.0,,,,,
431,2021-11-10,542.0,,,,,,,
431,2021-11-10,,186.0,,,,,,
431,2021-11-10,,,336.0,,,,,
431,2021-11-11,124.0,,,,,,,
431,2021-11-13,,,,,,79.0,,
431,2021-11-15,,1534.0,,,,,,
431,2021-11-15,,,522.0,,,,,
431,2021-11-18,139.0,,,,,,,
431,2021-11-18,,123.0,,,,,,
431,2021-11-21,,,,,,,88.0,
431,2021-11-22,202.0,,,,,,,
431,2021-11-22,,1724.0,,,,,,
431,2021-11-22,,,87.0,,,,,
431,2021-11-22,,,,21.0,,,,
431,2021-11-24,,298.0,,,,,,
431,2021-11-24,,,152.0,,,,,
431,2021-11-25,11.0,,,,,,,
431,2021-11-27,,,,,,227.0,,
431,2021-11-27,,,,,,,922.0,
431,2021-11-28,,,,,27.0,,,
431,2021-11-28,,,,,,314.0,,
431,2021-11-28,,,,,,,285.0,
431,2021-11-28,,,,,,,,210.0
431,2021-11-29,776.0,,,,,,,
431,2021-11-29,,321.0,,,,,,
431,2021-11-29,,,2299.0,,,,,
431,2021-11-30,1034.0,,,,,,,
431,2021-11-30,,216.0,,,,,,
431,2021-11-30,,,331.0,,,,,
431,2021-11-30,,,,11.0,,,,
431,2021-12-01,97.0,,,,,,,
431,2021-12-01,,13.0,,,,,,
431,2021-12-03,165.0,,,,,,,
431,2021-12-03,,299.0,,,,,,
431,2021-12-03,,,380.0,,,,,
431,2021-12-04,,,,,216.0,,,
431,2021-12-04,,,,,,296.0,,
431,2021-12-04,,,,,,,,25.0
431,2021-12-06,112.0,,,,,,,
431,2021-12-06,,467.0,,,,,,
431,2021-12-06,,,392.0,,,,,
431,2021-12-07,902.0,,,,,,,
431,2021-12-08,,118.0,,,,,,
431,2021-12-08,,,554.0,,,,,
431,2021-12-09,144.0,,,,,,,
431,2021-12-09,,246.0,,,,,,
431,2021-12-09,,,510.0,,,,,
431,2021-12-10,113.0,,,,,,,
435,2021-09-10,,48.0,,,,,,
435,2021-09-10,,,1533.0,,,,,
435,2021-09-11,,,,,961.0,,,
435,2021-09-11,,,,,,686.0,,
435,2021-09-11,,,,,,,32.0,
435,2021-09-11,,,,,,,,439.0
435,2021-09-12,,,,,,342.0,,
435,2021-09-12,,,,,,,852.0,
435,2021-09-12,,,,,,,,32.0
435,2021-09-13,,4.0,,,,,,
435,2021-09-13,,,7.0,,,,,
435,2021-09-13,,,,574.0,,,,
435,2021-09-14,,353.0,,,,,,
435,2021-09-14,,,1847.0,,,,,
435,2021-09-15,,1382.0,,,,,,
435,2021-09-15,,,958.0,,,,,
435,2021-09-15,,,,10.0,,,,
435,2021-09-17,,2.0,,,,,,
435,2021-09-18,,,,,16.0,,,
435,2021-09-18,,,,,,2749.0,,
435,2021-09-19,,,,,815.0,,,
435,2021-09-19,,,,,,756.0,,
435,2021-09-19,,,,,,,749.0,
435,2021-09-19,,,,,,,,318.0
435,2021-09-20,8.0,,,,,,,
435,2021-09-20,,266.0,,,,,,
435,2021-09-22,,588.0,,,,,,
435,2021-09-22,,,294.0,,,,,
435,2021-09-23,,839.0,,,,,,
435,2021-09-23,,,782.0,,,,,
435,2021-09-23,,,,2.0,,,,
435,2021-09-24,,721.0,,,,,,
435,2021-09-25,,,,,,,1139.0,
435,2021-09-28,,,795.0,,,,,
435,2021-09-29,813.0,,,,,,,
435,2021-09-29,,585.0,,,,,,
435,2021-09-29,,,,1865.0,,,,
435,2021-10-01,,3.0,,,,,,
435,2021-10-01,,,883.0,,,,,
435,2021-10-02,,,,,599.0,,,
435,2021-10-02,,,,,,1354.0,,
435,2021-10-02,,,,,,,,1297.0
435,2021-10-03,,,,,330.0,,,
435,2021-10-03,,,,,,44.0,,
435,2021-10-03,,,,,,,3720.0,
435,2021-10-03,,,,,,,,19.0
435,2021-10-04,3.0,,,,,,,
435,2021-10-04,,763.0,,,,,,
435,2021-10-04,,,2037.0,,,,,
435,2021-10-04,,,,13.0,,,,
435,2021-10-05,275.0,,,,,,,
435,2021-10-05,,1364.0,,,,,,
435,2021-10-05,,,192.0,,,,,
435,2021-10-05,,,,1.0,,,,
435,2021-10-06,,,565.0,,,,,
435,2021-10-07,726.0,,,,,,,
435,2021-10-07,,1649.0,,,,,,
435,2021-10-07,,,420.0,,,,,
435,2021-10-07,,,,304.0,,,,
435,2021-10-08,,2551.0,,,,,,
435,2021-10-08,,,1001.0,,,,,
435,2021-10-09,,,,,,2153.0,,
435,2021-10-09,,,,,,,1871.0,
435,2021-10-10,,,,,1288.0,,,
435,2021-10-10,,,,,,1051.0,,
435,2021-10-10,,,,,,,346.0,
435,2021-10-10,,,,,,,,2.0
435,2021-10-13,1.0,,,,,,,
435,2021-10-13,,860.0,,,,,,
435,2021-10-13,,,865.0,,,,,
435,2021-10-14,583.0,,,,,,,
435,2021-10-14,,1335.0,,,,,,
435,2021-10-14,,,1288.0,,,,,
435,2021-10-14,,,,598.0,,,,
435,2021-10-16,,,,,,852.0,,
435,2021-10-16,,,,,,,972.0,
435,2021-10-17,,,,,1222.0,,,
435,2021-10-17,,,,,,2386.0,,
435,2021-10-17,,,,,,,1726.0,
435,2021-10-17,,,,,,,,2.0
435,2021-10-18,385.0,,,,,,,
435,2021-10-18,,300.0,,,,,,
435,2021-10-18,,,1447.0,,,,,
435,2021-10-18,,,,374.0,,,,
435,2021-10-19,962.0,,,,,,,
435,2021-10-19,,1873.0,,,,,,
435,2021-10-19,,,925.0,,,,,
435,2021-10-19,,,,1.0,,,,
435,2021-10-20,,,,37.0,,,,
435,2021-10-21,,541.0,,,,,,
435,2021-10-21,,,482.0,,,,,
435,2021-10-22,,13.0,,,,,,
435,2021-10-22,,,1375.0,,,,,
435,2021-10-25,,655.0,,,,,,
435,2021-10-25,,,2345.0,,,,,
435,2021-10-26,484.0,,,,,,,
435,2021-10-26,,610.0,,,,,,
435,2021-10-26,,,3563.0,,,,,
435,2021-10-26,,,,408.0,,,,
435,2021-10-27,,181.0,,,,,,
435,2021-10-27,,,,528.0,,,,
435,2021-10-28,,1409.0,,,,,,
435,2021-10-28,,,1238.0,,,,,
435,2021-10-29,1321.0,,,,,,,
435,2021-10-29,,1029.0,,,,,,
435,2021-10-29,,,710.0,,,,,
435,2021-10-29,,,,97.0,,,,
435,2021-10-30,,,,,2076.0,,,
435,2021-10-30,,,,,,1651.0,,
435,2021-10-30,,,,,,,787.0,
435,2021-10-30,,,,,,,,84.0
435,2021-10-31,,,,,,1018.0,,
435,2021-10-31,,,,,,,1871.0,
435,2021-10-31,,,,,,,,369.0
435,2021-11-01,272.0,,,,,,,
435,2021-11-01,,19.0,,,,,,
435,2021-11-03,,1562.0,,,,,,
435,2021-11-03,,,1828.0,,,,,
435,2021-11-04,443.0,,,,,,,
435,2021-11-04,,,512.0,,,,,
435,2021-11-04,,,,527.0,,,,
435,2021-11-05,634.0,,,,,,,
435,2021-11-05,,,778.0,,,,,
435,2021-11-05,,,,647.0,,,,
435,2021-11-06,,,,,,1.0,,
435,2021-11-06,,,,,,,30.0,
435,2021-11-06,,,,,,,,665.0
435,2021-11-07,,,,,1236.0,,,
435,2021-11-07,,,,,,,13.0,
435,2021-11-07,,,,,,,,2050.0
435,2021-11-08,329.0,,,,,,,
435,2021-11-08,,,,558.0,,,,
435,2021-11-09,,2058.0,,,,,,
435,2021-11-09,,,481.0,,,,,
435,2021-11-10,,1276.0,,,,,,
435,2021-11-10,,,,416.0,,,,
435,2021-11-11,956.0,,,,,,,
435,2021-11-11,,1.0,,,,,,
435,2021-11-11,,,,18.0,,,,
435,2021-11-12,,546.0,,,,,,
435,2021-11-12,,,1680.0,,,,,
435,2021-11-13,,,,,38.0,,,
435,2021-11-13,,,,,,637.0,,
435,2021-11-13,,,,,,,,1988.0
435,2021-11-14,,,,,1786.0,,,
435,2021-11-14,,,,,,817.0,,
435,2021-11-14,,,,,,,23.0,
435,2021-11-15,,1000.0,,,,,,
435,2021-11-15,,,817.0,,,,,
435,2021-11-16,984.0,,,,,,,
435,2021-11-16,,1092.0,,,,,,
435,2021-11-16,,,757.0,,,,,
435,2021-11-16,,,,7.0,,,,
435,2021-11-18,,430.0,,,,,,
435,2021-11-18,,,1801.0,,,,,
435,2021-11-19,1461.0,,,,,,,
435,2021-11-19,,278.0,,,,,,
435,2021-11-19,,,1447.0,,,,,
435,2021-11-20,,,,,1534.0,,,
435,2021-11-20,,,,,,970.0,,
435,2021-11-20,,,,,,,,284.0
435,2021-11-23,,1300.0,,,,,,
435,2021-11-23,,,1058.0,,,,,
435,2021-11-24,6.0,,,,,,,
435,2021-11-24,,205.0,,,,,,
435,2021-11-24,,,5.0,,,,,
435,2021-11-24,,,,528.0,,,,
435,2021-11-26,,3477.0,,,,,,
435,2021-11-26,,,615.0,,,,,
435,2021-11-26,,,,397.0,,,,
435,2021-11-27,,,,,,2049.0,,
435,2021-11-27,,,,,,,2095.0,
435,2021-11-28,,,,,2246.0,,,
435,2021-11-28,,,,,,1347.0,,
435,2021-11-28,,,,,,,1864.0,
435,2021-11-28,,,,,,,,9.0
435,2021-11-29,309.0,,,,,,,
435,2021-11-29,,750.0,,,,,,
435,2021-11-29,,,,220.0,,,,
435,2021-11-30,2.0,,,,,,,
435,2021-11-30,,1477.0,,,,,,
435,2021-11-30,,,946.0,,,,,
435,2021-11-30,,,,411.0,,,,
435,2021-12-02,,463.0,,,,,,
435,2021-12-02,,,817.0,,,,,
435,2021-12-03,248.0,,,,,,,
435,2021-12-03,,2239.0,,,,,,
435,2021-12-03,,,281.0,,,,,
435,2021-12-03,,,,605.0,,,,
435,2021-12-04,,,,,,,,27.0
435,2021-12-07,1077.0,,,,,,,
435,2021-12-07,,839.0,,,,,,
435,2021-12-07,,,,217.0,,,,
435,2021-12-09,,,820.0,,,,,
435,2021-12-10,1379.0,,,,,,,
435,2021-12-10,,983.0,,,,,,
435,2021-12-10,,,,430.0,,,,
435,2021-12-12,,,,,,1.0,,
435,2021-12-12,,,,,,,9.0,
435,2021-12-14,,2771.0,,,,,,
435,2021-12-15,,178.0,,,,,,
435,2021-12-15,,,867.0,,,,,
435,2021-12-16,,,,164.0,,,,
435,2021-12-18,,,,,1633.0,,,
435,2021-12-18,,,,,,1272.0,,
435,2021-12-18,,,,,,,67.0,
435,2021-12-18,,,,,,,,19.0
435,2021-12-19,,,,,14.0,,,
435,2021-12-19,,,,,,1761.0,,
435,2021-12-19,,,,,,,514.0,
435,2022-01-02,,,,,370.0,,,
435,2022-01-02,,,,,,2620.0,,
435,2022-01-03,3.0,,,,,,,
435,2022-01-03,,426.0,,,,,,
435,2022-01-07,,,,455.0,,,,
435,2022-01-13,,82.0,,,,,,
435,2022-01-13,,,547.0,,,,,
435,2022-01-14,9.0,,,,,,,
435,2022-01-14,,,1460.0,,,,,
435,2022-01-14,,,,924.0,,,,
435,2022-01-15,,,,,12.0,,,
435,2022-01-15,,,,,,721.0,,
435,2022-01-15,,,,,,,115.0,
435,2022-01-15,,,,,,,,537.0
435,2022-01-19,,,367.0,,,,,
435,2022-01-20,942.0,,,,,,,
435,2022-01-20,,514.0,,,,,,
435,2022-01-20,,,370.0,,,,,
435,2022-01-20,,,,1485.0,,,,
435,2022-01-24,,611.0,,,,,,
435,2022-01-24,,,377.0,,,,,
435,2022-01-25,,,140.0,,,,,
435,2022-01-26,,,,873.0,,,,
435,2022-01-28,516.0,,,,,,,
435,2022-01-28,,372.0,,,,,,
435,2022-01-28,,,1099.0,,,,,
435,2022-01-29,,,,,1213.0,,,
435,2022-01-29,,,,,,951.0,,
435,2022-01-29,,,,,,,,586.0
435,2022-02-01,,763.0,,,,,,
435,2022-02-01,,,1224.0,,,,,
435,2022-02-02,,,,38.0,,,,
435,2022-02-04,,49.0,,,,,,
435,2022-02-04,,,872.0,,,,,
435,2022-02-05,,,,,6.0,,,
435,2022-02-05,,,,,,,,60.0
435,2022-02-06,,,,,,813.0,,
435,2022-02-06,,,,,,,511.0,
435,2022-02-07,45.0,,,,,,,
435,2022-02-07,,,,61.0,,,,
435,2022-02-11,736.0,,,,,,,
435,2022-02-11,,607.0,,,,,,
435,2022-02-14,,,2474.0,,,,,
444,2021-09-14,,3592.0,,,,,,
444,2021-09-14,,,252.0,,,,,
444,2021-09-15,622.0,,,,,,,
444,2021-09-15,,758.0,,,,,,
444,2021-09-15,,,8.0,,,,,
444,2021-09-16,111.0,,,,,,,
444,2021-09-16,,14.0,,,,,,
444,2021-09-16,,,10.0,,,,,
444,2021-09-17,339.0,,,,,,,
444,2021-09-17,,187.0,,,,,,
444,2021-09-17,,,142.0,,,,,
444,2021-09-18,,,,,,,450.0,
444,2021-09-19,,,,,,1472.0,,
444,2021-09-19,,,,,,,372.0,
444,2021-09-19,,,,,,,,26.0
444,2021-09-20,41.0,,,,,,,
444,2021-09-20,,2.0,,,,,,
444,2021-09-20,,,1393.0,,,,,
444,2021-09-21,28.0,,,,,,,
444,2021-09-21,,488.0,,,,,,
444,2021-09-22,39.0,,,,,,,
444,2021-09-22,,9.0,,,,,,
444,2021-09-22,,,89.0,,,,,
444,2021-09-23,545.0,,,,,,,
444,2021-09-23,,478.0,,,,,,
444,2021-09-23,,,461.0,,,,,
444,2021-09-23,,,,28.0,,,,
444,2021-09-24,148.0,,,,,,,
444,2021-09-24,,297.0,,,,,,
444,2021-09-24,,,356.0,,,,,
444,2021-09-24,,,,3.0,,,,
444,2021-09-25,,,,,305.0,,,
444,2021-09-25,,,,,,9.0,,
444,2021-09-25,,,,,,,628.0,
444,2021-09-26,,,,,22.0,,,
444,2021-09-26,,,,,,430.0,,
444,2021-09-26,,,,,,,124.0,
444,2021-09-26,,,,,,,,49.0
444,2021-09-27,375.0,,,,,,,
444,2021-09-27,,2617.0,,,,,,
444,2021-09-28,,4162.0,,,,,,
444,2021-09-28,,,463.0,,,,,
444,2021-09-29,127.0,,,,,,,
444,2021-09-29,,63.0,,,,,,
444,2021-09-29,,,243.0,,,,,
444,2021-09-30,1667.0,,,,,,,
444,2021-09-30,,1078.0,,,,,,
444,2021-09-30,,,140.0,,,,,
444,2021-10-01,1093.0,,,,,,,
444,2021-10-01,,301.0,,,,,,
444,2021-10-01,,,382.0,,,,,
444,2021-10-02,,,,,175.0,,,
444,2021-10-02,,,,,,33.0,,
444,2021-10-02,,,,,,,146.0,
444,2021-10-02,,,,,,,,19.0
444,2021-10-03,,,,,,,2035.0,
444,2021-10-04,65.0,,,,,,,
444,2021-10-04,,605.0,,,,,,
444,2021-10-04,,,165.0,,,,,
444,2021-10-05,,353.0,,,,,,
444,2021-10-05,,,134.0,,,,,
444,2021-10-06,394.0,,,,,,,
444,2021-10-06,,386.0,,,,,,
444,2021-10-06,,,1111.0,,,,,
444,2021-10-06,,,,7.0,,,,
444,2021-10-07,195.0,,,,,,,
444,2021-10-07,,398.0,,,,,,
444,2021-10-07,,,243.0,,,,,
444,2021-10-07,,,,3.0,,,,
444,2021-10-08,265.0,,,,,,,
444,2021-10-08,,925.0,,,,,,
444,2021-10-08,,,459.0,,,,,
444,2021-10-09,,,,,133.0,,,
444,2021-10-09,,,,,,130.0,,
444,2021-10-09,,,,,,,410.0,
444,2021-10-10,,,,,79.0,,,
444,2021-10-10,,,,,,102.0,,
444,2021-10-10,,,,,,,158.0,
444,2021-10-10,,,,,,,,70.0
444,2021-10-11,,,263.0,,,,,
444,2021-10-11,,,,39.0,,,,
444,2021-10-12,496.0,,,,,,,
444,2021-10-12,,1198.0,,,,,,
444,2021-10-12,,,390.0,,,,,
444,2021-10-12,,,,17.0,,,,
444,2021-10-13,288.0,,,,,,,
444,2021-10-13,,639.0,,,,,,
444,2021-10-13,,,149.0,,,,,
444,2021-10-14,996.0,,,,,,,
444,2021-10-14,,1217.0,,,,,,
444,2021-10-14,,,457.0,,,,,
444,2021-10-15,154.0,,,,,,,
444,2021-10-15,,310.0,,,,,,
444,2021-10-15,,,351.0,,,,,
444,2021-10-15,,,,21.0,,,,
444,2021-10-16,,,,,391.0,,,
444,2021-10-16,,,,,,516.0,,
444,2021-10-16,,,,,,,140.0,
444,2021-10-17,,,,,7.0,,,
444,2021-10-17,,,,,,54.0,,
444,2021-10-18,260.0,,,,,,,
444,2021-10-18,,107.0,,,,,,
444,2021-10-18,,,76.0,,,,,
444,2021-10-18,,,,93.0,,,,
444,2021-10-19,1679.0,,,,,,,
444,2021-10-19,,222.0,,,,,,
444,2021-10-19,,,266.0,,,,,
444,2021-10-20,,8.0,,,,,,
444,2021-10-20,,,249.0,,,,,
444,2021-10-21,220.0,,,,,,,
444,2021-10-21,,477.0,,,,,,
